,MONTH,DISTRICT,latitude,longitude,PRECTOT,PS,RH2M,T2M,avg_windspeed,output
267,12,Dhankuta,27.0,87.3,0.01,82.16,53.84,8.46,1.58,0
268,4,Baitadi,29.5,80.5,45.04,73.91,49.94,9.16,2.425,0
269,6,Jumla,29.4596,82.0446,95.69,75.0,71.36,17.89,2.5700000000000003,1
270,9,Sankhuwasabha,27.3667,87.2167,169.43,81.82,87.74,18.27,2.105,1
271,7,Syangja,28.0306,83.8617,288.56,85.65,81.55,22.98,2.9000000000000004,1
272,7,Sindhuli,27.0483,86.3248,267.72,90.23,81.51,25.24,2.755,1
273,7,Mugu,29.7225,82.5068,119.35,61.58,74.83,9.91,3.19,1
274,9,Lamjung,28.29658406,84.38187226,2.68,77.68,91.18,16.46,2.1950000000000003,1
275,7,Gulmi,28.1,83.2,456.51,79.64,90.9,18.98,2.425,0
276,11,Terhathum,27.1,87.5,5.84,80.24,67.96,9.6,1.69,0
277,11,Saptari,26.6,86.8,0.03,95.45,67.41,18.0,2.125,0
278,7,Bhaktapur,27.7,85.5,213.56,77.67,87.49,17.41,2.075,0
279,8,Dang,27.9937,82.4827,321.6,86.26,87.16,22.34,2.43,1
280,7,Nuwakot,27.9358,85.1893,287.52,83.47,90.18,20.72,2.26,1
281,8,Lamjung,28.2872,84.2015,486.97,77.45,93.74,17.39,2.245,1
282,10,Okhaldhunga,27.3,86.5,35.41,82.93,80.7,16.14,1.79,0
283,7,Dailekh,28.8378,81.708,252.43,84.19,73.58,23.94,2.48,1
284,8,Ilam,26.7903,88.11,162.86,92.3,88.12,25.52,2.5949999999999998,1
285,1,Bara,27.15,84.95,5.82,95.98,35.83,13.76,2.4850000000000003,0
286,4,Makwanpur,27.4,85.0,4.93,93.71,18.05,27.09,3.6350000000000002,0
287,9,Sindhuli,27.2,85.9,2.71,90.72,83.52,23.9,2.58,0
288,10,Taplejung,27.4,87.7,8.28,80.2,74.29,14.54,1.775,0
289,5,Banke,28.1,81.7,85.98,92.16,33.51,30.63,2.96,0
290,9,Dailekh,28.8,81.7,45.09,84.73,75.19,21.81,1.99,0
291,6,Bardiya,28.45,81.3,401.17,93.94,50.32,30.64,2.81,0
292,5,Gulmi,28.1,83.2,74.66,79.93,49.25,18.89,2.65,0
293,7,Rukum,28.6202,82.4393,465.35,74.43,90.52,16.52,2.4,1
294,6,Jumla,29.3,82.2,47.22,74.9,61.3,17.93,2.71,0
295,8,Lalitpur,27.63,85.33,180.53,83.46,85.87,21.11,2.09,0
296,10,Taplejung,27.6291,87.9436,37.11,80.12,83.93,14.59,1.6749999999999998,1
297,11,Terhathum,27.1,87.5,6.55,80.29,64.2,9.85,1.7149999999999999,0
298,7,Kathmandu,27.70300000000001,85.3183,287.52,83.47,90.18,20.72,2.26,1
299,12,Salyan,28.4,82.1,1.24,89.39,50.84,12.1,2.64,0
300,8,Kaski,28.2598,84.0999,333.15,78.1,91.16,17.68,2.245,1
301,8,Myagdi,28.3401,83.5983,355.62,79.19,90.55,18.31,2.215,1
302,2,Lamjung,28.3,84.4,10.84,77.9,35.46,7.01,2.175,0
303,7,Kaski,28.299,84.0366,221.56,78.01,85.42,18.61,2.59,1
304,8,Sankhuwasabha,27.4083,87.2739,230.63,81.67,89.71,19.97,2.5949999999999998,1
305,12,Dadeldhura,29.3,80.6,5.91,86.1,37.64,9.47,2.005,0
306,5,Rukum,28.65,82.35,11.14,74.82,37.68,16.92,2.9050000000000002,0
307,8,Okhaldhunga,27.3172,86.5,196.53,82.51,86.43,20.29,1.9849999999999999,1
308,7,Baglung,28.2168,83.6666,434.97,78.88,86.02,19.02,2.435,1
309,8,Dang,27.7592,82.6335,321.6,86.26,87.16,22.34,2.43,1
310,7,Saptari,26.6,86.8,224.61,94.24,77.45,27.56,3.5749999999999997,0
311,8,Banke,28.1,81.7,320.2,92.18,87.58,25.17,2.585,0
312,2,Jhapa,26.7,87.9,3.08,93.42,23.24,18.45,2.88,0
313,8,Dadeldhura,29.3083,80.5792,298.93,85.23,82.41,22.65,1.945,1
314,7,Arghakhanchi,27.7394,83.5754,443.7,92.52,87.24,25.63,3.04,1
315,9,Darchula,29.8496,80.5544,104.78,73.77,83.85,13.85,2.005,1
316,6,Sankhuwasabha,27.6063,87.2196,130.18,81.66,73.36,20.62,2.6,1
317,7,Myagdi,28.5266,83.2765,510.56,78.92,88.95,18.89,2.4450000000000003,1
318,4,Dolpa,29.0,82.9,1.96,62.13,72.85,1.0,2.4050000000000002,0
319,9,Darchula,29.9,80.6,20.66,73.88,71.53,14.24,2.24,0
320,6,Kabhre,27.6,85.6,41.47,77.48,56.43,19.67,2.7249999999999996,0
321,8,Kathmandu,28.3594,82.1279,261.75,83.62,90.22,20.35,2.115,1
322,9,Gulmi,28.051791,83.260372,254.71,80.06,91.13,18.29,2.3200000000000003,1
323,8,Nuwakot,27.8315,85.1638,318.59,83.56,90.17,20.82,2.31,1
324,9,Gorkha,28.3131,84.9895,262.09,73.82,93.42,14.03,2.045,1
325,2,Nawalparasi,27.6,84.0,0.04,92.85,34.36,16.26,2.5,0
326,3,Bardiya,28.45,81.3,1.62,95.02,20.94,22.76,3.37,0
327,6,Rasuwa,28.0336,85.2178,228.61,68.71,84.56,12.48,2.5,1
328,8,Solukhumbu,27.6674,86.7174,135.69,56.41,79.51,5.29,2.1950000000000003,1
329,9,Kathmandu,27.4167,86.6667,54.1,83.84,86.72,19.74,1.78,1
330,12,Bajang,29.6,81.2,7.64,67.98,40.92,-3.47,2.23,0
331,9,Morang,26.5,87.3,110.95,93.82,82.08,25.27,2.56,0
332,9,Baglung,28.3328,83.3742,178.64,79.24,89.76,17.02,1.935,1
333,1,Kailali,28.7,80.8,17.71,93.93,38.85,13.57,2.365,0
334,4,Surkhet,28.75,81.4,16.39,88.44,35.53,21.71,2.88,0
335,8,Ilam,26.7973,88.1389,162.86,92.3,88.12,25.52,2.5949999999999998,1
336,11,Terhathum,27.1,87.5,1.37,80.29,75.2,11.19,1.63,0
337,7,Palpa,27.7172,83.4658,427.82,92.04,87.69,25.34,2.81,1
338,12,Dolpa,29.0,82.9,0.58,62.01,43.41,-3.86,2.15,0
339,9,Baglung,28.2399,83.2266,178.64,79.24,89.76,17.02,1.935,1
340,1,Panchther,27.1,87.8,3.15,80.19,35.94,5.18,1.9,0
341,12,Bara,27.15,84.95,7.1,95.88,35.39,15.77,2.37,0
342,9,Sarlahi,27.0,85.45,137.36,94.58,79.61,25.29,2.7,0
343,5,Sindhuli,27.2,85.9,13.36,90.52,31.03,27.28,3.015,0
344,9,Rasuwa,28.1,85.3,36.93,68.85,86.8,10.98,2.06,0
345,10,Udayapur,26.9,86.5,1.15,95.14,63.81,23.18,1.805,0
346,5,Mahottari,26.7,85.8,25.89,97.47,21.34,32.9,4.035,0
347,8,Sankhuwasabha,27.499,87.10600000000002,257.32,81.67,89.43,19.42,2.435,1
348,7,Rukum,28.7434,82.4753,386.6,74.51,89.82,16.28,2.165,1
349,6,Kathmandu,27.7786,85.3867,170.67,83.51,61.77,23.2,2.45,1
350,3,Salyan,28.3667,82.1667,80.41,89.25,49.13,16.86,3.255,1
351,11,Panchther,27.1,87.8,0.99,80.36,60.81,10.36,1.7650000000000001,0
352,8,Jumla,29.139,81.773,306.8,74.96,88.8,16.13,2.05,1
353,8,Gulmi,28.25,83.1792,359.83,79.87,89.73,18.76,2.27,1
354,9,Kathmandu,27.7745,85.2401,227.12,83.86,89.53,19.22,1.865,1
355,4,Banke,28.1,81.7,0.37,92.6,16.16,27.11,4.505,0
356,9,Bara,27.7513,85.8166,234.04,95.06,86.62,25.18,2.7750000000000004,1
357,8,Sarlahi,27.0,85.45,325.7,94.28,84.1,26.86,2.6500000000000004,0
358,12,Gorkha,28.0,84.6,21.91,73.95,41.71,2.84,1.7,0
359,8,Gulmi,28.0667,83.25,353.59,79.79,90.54,18.58,2.355,1
360,10,Taplejung,27.4,87.7,8.0,80.34,82.96,14.43,1.67,0
361,10,Kailali,28.7038,80.9787,11.37,93.52,75.87,22.11,1.935,1
362,7,Mugu,29.5679,82.28299999999999,155.74,61.62,83.54,9.69,3.2199999999999998,1
363,6,Syangja,28.0,83.85,128.22,85.35,46.98,25.44,2.875,0
364,7,Bardiya,28.45,81.3,228.41,93.9,54.7,31.04,3.1500000000000004,0
365,5,Kathmandu,27.8287,85.5763,68.05,83.78,44.14,22.18,2.52,1
366,7,Dhading,28.02,84.96,218.94,83.63,82.79,21.7,2.5700000000000003,1
367,3,Sankhuwasabha,27.3,87.3,0.64,82.04,43.41,12.78,2.66,0
368,7,Dang,28.2929,82.2617,389.34,86.15,77.4,23.87,3.04,1
369,4,Taplejung,27.4,87.7,77.32,80.08,62.08,14.59,2.5300000000000002,0
370,2,Sankhuwasabha,27.3,87.3,4.09,82.19,47.47,10.67,2.24,0
371,7,Dhading,27.9639,84.8981,308.64,83.44,88.16,21.5,2.045,1
372,6,Chitawan,27.7,84.4,75.88,91.63,52.03,29.09,2.76,0
373,6,Sankhuwasabha,27.3,87.3,132.91,81.63,75.41,20.55,2.76,0
374,7,Kathmandu,28.0,85.71,219.03,83.39,79.78,22.37,2.435,1
375,9,Udayapur,26.9796,86.7001,194.53,94.83,87.48,24.92,2.84,1
376,8,Taplejung,27.2948,87.9377,323.86,79.93,91.99,18.53,2.2800000000000002,1
377,6,Sunsari,26.75,87.3,125.55,93.15,59.7,29.54,3.3,0
378,2,Mahottari,26.7,85.8,0.42,98.27,35.59,19.75,3.62,0
379,7,Solukhumbu,27.62,86.84,119.03,56.27,75.37,6.87,2.6500000000000004,1
380,6,Baglung,28.2974,83.8,323.88,79.01,66.9,19.5,2.245,1
381,8,Myagdi,28.54162809,83.64496308000003,355.62,79.19,90.55,18.31,2.215,1
382,6,Bhaktapur,27.7,85.5,62.47,77.69,67.59,18.73,2.495,0
383,5,Sarlahi,27.0,85.45,124.66,94.53,45.37,29.81,3.005,0
384,3,Sindhuli,27.2,85.9,1.4,91.01,19.14,20.52,3.35,0
385,8,Rukum,28.6167,82.6167,316.14,74.57,89.66,16.11,2.06,1
386,4,Morang,26.5,87.3,12.45,93.88,29.03,27.43,3.1100000000000003,0
387,7,Dailekh,29.0399,81.7191,460.75,84.42,79.4,22.88,2.33,1
388,1,Panchther,27.1,87.8,0.43,80.09,39.23,6.64,1.815,0
389,7,Parbat,28.178,83.6987,397.91,78.95,91.8,18.37,2.285,1
390,11,Sankhuwasabha,27.3,87.3,3.23,82.34,69.7,12.92,1.64,0
391,10,Kabhre,27.6,85.6,31.17,78.25,56.07,14.09,1.94,0
392,9,Chitawan,27.7,84.4,68.5,92.03,84.57,24.44,2.355,0
393,7,Palpa,27.8852,83.6275,401.57,91.95,85.76,25.54,2.26,1
394,10,Makwanpur,27.4,85.0,5.55,94.23,75.36,22.58,1.805,0
395,7,Rasuwa,28.1,85.3,222.91,68.54,90.83,12.77,2.505,0
396,8,Kathmandu,28.799,82.4712,261.75,83.62,90.22,20.35,2.115,1
397,4,Sarlahi,27.0,85.45,29.71,94.92,31.01,25.62,3.435,0
398,4,Nuwakot,27.85,85.25,1.51,83.85,25.56,20.42,2.71,0
399,1,Kaski,28.2,83.9,4.14,78.25,33.04,4.26,1.8900000000000001,0
400,6,Sindhuli,28.2717,83.5906,254.32,90.25,69.06,25.93,2.2649999999999997,1
401,5,Kathmandu,27.7366,85.3305,121.28,83.6,41.69,21.52,2.495,1
402,7,Syangja,27.9196,83.8799,413.84,85.41,88.3,22.02,2.235,1
403,7,Taplejung,27.5138,87.8086,386.74,79.72,93.31,18.69,2.8200000000000003,1
404,9,Doti,29.3083,81.057,172.77,83.44,83.35,19.78,1.79,1
405,7,Parbat,28.1855,83.6527,619.3,78.97,93.24,18.4,2.34,1
406,6,Gulmi,28.0872,83.2935,317.07,79.64,58.88,21.32,2.9,1
407,9,Banke,28.1,81.7,60.87,92.53,60.59,26.31,2.535,0
408,7,Salyan,28.4311,82.1847,489.08,88.39,88.15,23.79,2.6950000000000003,1
409,3,Dang,28.05,82.4,3.74,86.69,27.04,16.82,3.5700000000000003,0
410,9,Baitadi,29.5333,80.4333,104.78,73.77,83.85,13.85,2.005,1
411,10,Morang,26.5,87.3,110.89,94.2,69.19,22.92,2.3,0
412,9,Syangja,28.023000000000003,83.8049,501.9,85.89,88.18,20.42,1.9849999999999999,1
413,8,Parbat,28.1901,83.6972,339.22,79.1,90.84,17.94,2.12,1
414,7,Okhaldhunga,27.3167,86.5,269.58,82.43,90.78,19.96,2.535,1
415,3,Dhading,28.1038,85.0548,10.19,83.95,31.37,14.62,2.585,1
416,9,Baglung,28.2632,83.3482,178.64,79.24,89.76,17.02,1.935,1
417,3,Lalitpur,27.63,85.33,0.22,84.03,27.36,17.41,2.7350000000000003,0
418,9,Gorkha,28.4115,84.7943,124.84,73.75,90.62,13.87,1.8900000000000001,1
419,10,Baitadi,29.5,80.5,0.02,74.01,48.03,10.68,2.12,0
420,3,Myagdi,28.4,83.6,1.17,79.25,24.1,13.43,3.15,0
421,9,Sunsari,26.75,87.3,105.04,93.75,85.04,24.62,2.285,0
422,3,Humla,30.1818,81.4392,117.22,57.84,83.49,-10.02,3.24,1
423,7,Lalitpur,27.63,85.33,162.01,83.4,75.05,22.53,2.7,0
424,10,Ilam,26.9,88.0,6.06,93.3,70.46,20.88,1.9,0
425,10,Sankhuwasabha,27.3,87.3,52.13,82.2,74.28,14.06,1.8450000000000002,0
426,9,Nuwakot,27.96216117,83.05240785000002,2.16,83.88,88.26,19.89,2.15,1
427,7,Dhanusa,26.7,85.9,355.88,97.24,79.37,28.68,4.325,0
428,9,Baglung,28.4167,83.6667,239.63,79.16,89.74,16.92,1.92,1
429,12,Mustang,28.7,83.67,4.89,63.13,39.56,-5.09,2.27,0
430,8,Bara,27.15,84.95,237.52,94.68,83.05,26.56,2.21,0
431,11,Kaski,28.2,83.9,0.4,78.53,46.26,10.21,1.83,0
432,12,Dhading,27.7,85.2,0.2,84.39,38.3,10.72,1.705,0
433,11,Rasuwa,28.1,85.3,0.0,68.96,47.37,2.43,1.835,0
434,7,Banke,28.1,81.7,216.37,91.95,71.73,27.72,2.6,0
435,9,Dhading,27.769034,84.85463200000002,254.65,83.78,90.75,19.57,1.9,1
436,11,Dolkha,27.6,86.2,3.38,70.83,47.92,5.09,1.795,0
437,8,Dhading,27.8009,84.8423,114.62,83.57,88.2,21.18,1.9949999999999999,1
438,9,Nuwakot,27.891,85.149,162.53,83.7,89.15,19.45,1.7349999999999999,1
439,1,Sarlahi,27.0,85.45,7.76,95.48,45.94,11.64,3.66,0
440,7,Nuwakot,27.92,85.19,314.76,83.42,89.67,20.75,2.13,1
441,6,Udayapur,26.97,86.74,126.85,94.39,61.5,29.25,3.495,1
442,1,Doti,29.3,80.95,67.49,83.86,55.51,7.65,2.15,0
443,9,Nuwakot,27.85,85.25,56.31,83.8,86.3,19.9,1.9649999999999999,0
444,10,Gulmi,28.0461,83.2627,117.93,80.19,75.08,14.84,1.9849999999999999,1
445,10,Parbat,28.1778,83.7,76.98,79.49,71.78,13.38,1.775,1
446,8,Dhading,27.9783,84.8982,227.13,83.57,87.36,20.73,1.97,1
447,1,Dang,28.05,82.4,1.09,86.77,45.34,9.87,2.46,0
448,6,Dailekh,29.1145,81.6865,477.81,84.26,76.39,22.49,2.425,1
449,12,Darchula,29.9,80.6,26.64,74.02,44.85,1.04,2.045,0
450,9,Bara,27.943851,83.805661,285.68,94.94,86.48,25.73,2.17,1
451,6,Dailekh,28.8519,81.7086,477.81,84.26,76.39,22.49,2.425,1
452,11,Gulmi,28.1281,83.3841,0.94,80.47,57.25,11.67,1.9249999999999998,1
453,9,Gorkha,28.471897,84.811891,262.09,73.82,93.42,14.03,2.045,1
454,3,Jhapa,26.7,87.9,6.28,93.04,19.75,22.47,2.9050000000000002,0
455,7,Gulmi,28.0889,83.2934,439.7,79.72,91.11,18.82,2.46,1
456,8,Solukhumbu,28.0,86.8,80.67,56.4,75.58,5.77,2.4850000000000003,0
457,11,Darchula,29.9,80.6,3.03,74.1,43.45,7.31,2.0549999999999997,0
458,11,Manang,28.6,84.2,0.0,61.61,47.87,-3.83,2.0949999999999998,0
459,2,Tanahun,28.0,84.1,10.84,77.9,35.46,7.01,2.175,0
460,7,Bajang,29.6,81.2,52.48,67.79,75.11,14.39,2.895,0
461,2,Rupandehi,27.57,83.47,10.98,93.08,31.17,15.45,3.5650000000000004,0
462,5,Dailekh,28.8,81.7,35.0,84.53,26.55,24.16,3.035,0
463,12,Terhathum,27.1,87.5,2.82,80.23,49.31,7.69,1.64,0
464,8,Lamjung,28.278,84.35,302.03,77.39,93.35,16.93,2.09,1
465,6,Palpa,27.8595,83.7711,552.67,92.03,72.44,26.44,2.46,1
466,7,Parbat,28.2,83.7,254.27,79.1,85.05,19.26,2.545,0
467,7,Morang,26.5,87.3,496.79,93.36,88.0,25.37,3.135,0
468,5,Kaski,28.2,83.9,34.23,78.05,38.83,17.78,2.6550000000000002,0
469,6,Nuwakot,27.85,85.25,158.44,83.44,72.26,22.12,2.45,0
470,2,Humla,30.0,81.8,0.28,57.26,54.7,-14.67,3.8200000000000003,0
471,12,Rupandehi,27.57,83.47,1.08,93.55,62.47,12.64,2.06,0
472,4,Kaski,28.2,83.9,4.21,78.19,27.49,15.06,2.775,0
473,7,Dhankuta,26.9734,87.3412,251.61,81.48,86.67,20.31,2.215,1
474,10,Sunsari,26.75,87.3,17.11,94.11,57.13,23.84,2.09,0
475,6,Terhathum,27.1418,87.7788,228.11,79.66,81.53,19.1,2.105,1
476,12,Sunsari,26.75,87.3,0.34,94.56,45.53,16.34,1.985,0
477,9,Morang,26.5,87.3,99.36,93.72,81.48,25.4,2.95,0
478,8,Ilam,27.1303,87.8711,425.72,92.52,89.68,24.95,2.37,1
479,5,Dolpa,29.0,82.9,18.93,62.08,47.43,4.96,3.065,0
480,8,Palpa,27.9,83.5,302.49,92.22,87.13,25.34,2.825,0
481,9,Baglung,28.219177000000002,83.686001,330.11,79.22,92.48,17.43,2.275,1
482,8,Bara,27.15,84.95,357.64,94.75,84.95,26.8,2.535,0
483,9,Dhankuta,26.9318,87.3201,132.29,81.87,86.23,18.76,1.9249999999999998,1
484,7,Myagdi,28.3341,83.4966,426.12,78.87,90.83,18.5,2.205,1
485,7,Baglung,28.2748,83.7432,510.56,78.92,88.95,18.89,2.4450000000000003,1
486,3,Routahat,26.8,85.3,1.83,99.13,29.78,24.44,3.3600000000000003,0
487,8,Kathmandu,29.57990613,80.50476155,239.39,83.55,89.03,20.66,1.97,1
488,1,Bardiya,28.45,81.3,1.18,95.55,51.42,13.93,2.4349999999999996,0
489,11,Lalitpur,27.5,85.35,2.92,84.25,51.53,13.43,1.83,1
490,8,Nuwakot,27.8884,85.2118,388.41,83.61,90.95,20.86,2.37,1
491,3,Mugu,29.5,82.1,0.83,61.54,56.59,-3.06,3.24,0
492,12,Parbat,28.2,83.7,0.99,79.48,49.07,7.1,1.6150000000000002,0
493,2,Sunsari,26.75,87.3,12.32,94.27,31.2,18.08,2.6399999999999997,0
494,7,Surkhet,28.6881,81.6309,424.62,87.74,74.53,25.48,2.21,1
495,7,Bara,29.34137027,81.30954554,291.65,94.56,81.88,27.36,3.745,1
496,12,Dailekh,28.8,81.7,7.04,85.12,44.34,9.99,1.975,0
497,11,Jhapa,26.7,87.9,1.32,93.61,50.37,17.27,1.9100000000000001,0
498,9,Kathmandu,27.777,85.3717,203.99,83.83,87.25,19.07,1.65,1
499,2,Tanahun,28.0,84.1,1.45,77.68,46.74,6.38,2.135,0
500,7,Baglung,28.3683,83.2934,397.91,78.95,91.8,18.37,2.285,1
501,12,Rasuwa,28.111965,85.31099807000002,0.04,68.72,52.29,-1.36,1.9649999999999999,1
502,9,Kanchanpur,29.0,80.2,243.2,88.67,81.3,22.06,2.05,0
503,4,Salyan,28.4,82.1,2.96,89.0,20.63,23.84,3.785,0
504,9,Kailali,28.833,80.9,217.6,93.21,81.1,24.6,2.015,1
505,8,Bara,27.8609,85.7763,343.81,94.66,84.24,27.05,2.455,1
506,12,Palpa,27.7211,83.4692,4.94,93.2,48.45,14.27,2.11,1
507,10,Palpa,27.88159864,83.77762394000001,39.54,92.76,79.43,21.71,1.9300000000000002,1
508,3,Chitawan,27.7,84.4,13.49,92.31,22.2,23.16,2.98,0
509,7,Bajang,29.6,81.2,69.62,67.82,72.57,12.81,2.75,0
510,7,Bardiya,28.45,81.3,18.58,93.9,78.74,28.2,2.8200000000000003,0
511,7,Solukhumbu,27.5001,86.8669,119.03,56.27,75.37,6.87,2.6500000000000004,1
512,4,Dhanusa,26.7,85.9,4.08,97.58,17.98,29.48,4.195,0
513,8,Gulmi,28.0877,83.0971,353.59,79.79,90.54,18.58,2.355,1
514,8,Dadeldhura,29.1917,80.8708,298.93,85.23,82.41,22.65,1.945,1
0,4,Tanahun,28.15739085956754,83.83386653360203,452.81304134157364,85.3821438954257,43.02380657205361,26.74794626823508,2.6061057625711808,0
1,7,Mustang,28.822600784495716,85.11884095255037,466.98938125569794,95.70170156100987,25.278025816883943,23.192298608332802,2.3981702361687978,0
2,6,Saptari,28.494480016012826,85.85076187739146,490.06701968221444,88.7444744760722,73.41588282540441,21.778957308413062,2.136533477391669,0
3,11,Nuwakot,29.042935549218903,87.7383258031533,537.909317218302,85.26293306440019,42.144949078557396,20.638368345371642,2.0183175070045616,1
4,6,Bara,28.289553147389455,86.36682271775683,203.58940108568532,81.13491838441065,27.242006754649104,23.149953335497436,3.5639340998986757,0
5,1,Dhanusa,27.432913668432963,87.09364322128107,49.32800714891408,86.16867685675851,34.89816106902771,20.697325728233984,2.0797844058089483,0
6,11,Rasuwa,28.312363299819815,84.69723269615031,59.67374246315356,95.95939287374246,83.67742420813903,20.82831992580813,2.4199828094344014,0
7,6,Syangja,26.685497880908056,81.39043506932774,607.0891021727122,91.86881230016282,79.63673830624404,18.13050052459671,2.7420381630009873,0
