,MONTH,DISTRICT,latitude,longitude,PRECTOT,PS,RH2M,T2M,avg_windspeed,output
8,4,Dailekh,28.258297506069454,87.61502363408758,254.11511470759143,87.87396049198139,93.62352305726135,19.094943891437143,2.0677082581679134,0
9,9,Baglung,28.284368823392597,81.34854524772915,483.29459974540543,85.33905119144842,84.6548542548669,21.21012286947422,2.4679868902051565,0
10,9,Dailekh,28.185316602810595,82.78510221764772,95.11097574371242,80.92407686071337,84.46712301833175,18.91790869652478,3.090582481227588,0
11,5,Taplejung,28.410860993393023,80.82834043448449,70.90548417154771,94.79210736541967,28.155291637223776,20.725144318712022,2.957015709494563,0
12,4,Baglung,28.222859497459424,87.86953073836555,253.96240231520989,87.65770458725602,90.45687355276253,13.757796028180449,2.4092396270509546,0
13,3,Ilam,27.827609798452183,83.56081792993606,154.96813008442254,95.88667097125135,37.58487488284723,16.76981249261926,2.110428045543281,0
14,2,Lamjung,28.445497114047985,85.48442885805966,387.5285104671527,87.65428114846102,88.83245782518459,16.719347893192523,2.517357099539872,0
15,10,Dhanusa,28.09058959148149,84.68699964202413,515.7273587793236,86.59187803926056,84.63482525639057,19.168997792494533,2.539032395244103,0
16,1,Banke,28.713509006461475,86.644701205724,68.0511310889806,87.3049029093357,67.95717905073138,17.170579549579013,2.5764043117581865,0
17,3,Bardiya,28.37794174432926,80.29087183622003,406.2847620802205,92.38371574149156,88.00725514197201,16.633292360729335,2.5526077220835797,0
18,2,Baglung,26.8952648624083,82.97756817617373,305.39266165943474,88.63090221829793,88.41406504675167,30.38385200847268,2.8558430326349913,0
19,5,Palpa,27.10731132014709,80.74982771228055,236.54024405613882,90.39767089357807,54.52354877472131,14.18399418499775,2.2139296669206026,0
20,8,Lamjung,27.10964326592001,84.74851897767185,485.44449062192865,83.45402209659096,77.1784388402281,21.347861701708858,2.1155038630423215,0
21,8,Dolpa,28.987979508781553,85.96372464893685,573.851757335292,96.78392039522949,33.66556964982165,24.271075209626076,2.3663566004301475,0
22,10,Sarlahi,29.04912323861535,84.59487258073165,289.1889121177506,90.60291580176661,78.52533226720784,20.562910044525946,2.1367906748015035,0
23,8,Baglung,28.501408062407567,86.71265278473574,546.3278778752474,84.95458564721758,81.237454252316,13.786484686978568,2.527833205937797,0
24,7,Dhading,27.913784304230084,84.91157937883436,280.0667744597414,90.47528004928614,77.81298704749919,19.117633179846454,2.418498524280757,0
25,6,Jumla,28.477761689429027,85.66226045131125,85.02724876121746,89.90186329911784,85.38025456850315,28.995900150925635,2.1966905630715714,1
26,7,Kanchanpur,28.437840464824337,84.05640312593772,421.7067553444257,85.77743353821444,91.14846337676518,3.538314971963244,3.429277286010567,0
27,8,Taplejung,28.31061482462446,86.21925156855649,595.2320324481356,91.98894106973779,80.03631161368794,16.583929329591257,2.776211281894546,0
28,10,Solukhumbu,29.323056618712048,80.80599746092739,455.8322855095156,90.09371291007636,87.79130651573541,24.911432621020698,3.3559223176514994,0
29,10,Gulmi,28.214942060548648,85.37938868061967,471.75422709355627,88.18086564264809,26.423511528517004,18.981188007483418,2.4384590875991297,0
30,9,Gulmi,27.279884572353552,80.54409563923556,83.98926910871427,91.71816166396792,77.73332017820854,21.66901051589226,2.740967730815685,1
31,6,Dailekh,27.70653163509116,84.91006877117782,69.85565394973487,92.5228857051161,83.78854232821948,12.375809751061876,2.62139042641082,1
32,5,Kathmandu,27.21422248407182,83.39837312660057,320.9494465819892,88.7331784107482,35.77109570815205,24.266584872043623,2.598415252729959,1
33,10,Kathmandu,28.602018986221193,87.50144457024594,608.4954819103332,90.4906207879139,84.79363488688779,11.196022605642321,2.3819405171583767,0
34,3,Bhaktapur,26.682094199777737,80.60530547850666,318.27230074156665,81.38903908686947,80.2033332050999,20.13194920282807,2.3794019445802697,0
35,7,Baitadi,26.783153263245246,84.53907378047819,131.01673830628786,87.96042964517008,76.18175548692324,17.793732439943593,3.2380028659388667,1
36,7,Okhaldhunga,28.6104381940355,83.02099032342043,215.44909351338927,92.56617967714514,90.40310067917434,16.073781979563492,2.2587415158903053,0
37,11,Myagdi,27.501000207731348,84.20618384693962,101.9819505110014,90.17088152503578,16.97251413475217,14.651101545776221,2.072014240817599,1
38,3,Morang,27.434900328092553,85.84219587806226,518.8957194253369,84.60520068227929,86.20134264820118,17.782652399127116,2.9943881608674037,0
39,7,Banke,28.495664513021474,81.3212171080461,538.6390926896637,94.94938364668522,88.21827450935115,27.968309317528476,3.3347568505735508,0
40,8,Morang,28.652462008803564,83.266559957852,504.74066434523877,96.21157091689692,83.93965150477908,9.516244240228893,2.38952436948607,0
41,3,Salyan,26.94860824117163,80.25306274866456,456.7322578931601,86.33843694832291,57.481861645425354,18.33427519213912,2.222264642977817,0
42,8,Darchula,28.40343387596926,83.15519501476713,541.6281265650091,95.60894967440127,81.6873534256076,20.00247875875647,2.0981121625701142,0
43,8,Banke,28.477530534950198,85.90071934290995,52.97514193429048,89.05963598250662,41.37854134845192,6.967906115500076,2.6974577129944457,1
44,6,Dadeldhura,27.608154766798545,85.56298048796191,268.55339691085504,91.15466198258824,46.44733224754903,5.032807602274873,2.2687466512863104,0
45,8,Jumla,28.26485995819244,81.43873383801119,77.86706648317592,90.42675162734986,30.790041609522177,13.494085158763461,2.4839084698758462,0
46,5,Sankhuwasabha,28.598586479365608,86.13759529772706,599.2423295571039,86.59756597520544,83.7556410854805,23.591063085985187,2.310070978560584,0
47,5,Palpa,27.75331684900636,86.13649922100517,607.1614597070774,85.51209164611005,40.71576746685308,22.015032422738383,2.3713710169328417,0
48,7,Saptari,26.673277531395648,84.92904531453203,561.4821073823382,94.84293340674536,78.68907224242898,11.475127204116745,2.151358986297311,0
49,7,Sankhuwasabha,27.530386792624537,84.71223160021879,65.70386938871508,96.37601684137769,87.2031428757317,26.998688754345892,2.3578196309522315,0
50,5,Bhaktapur,28.356833163945787,85.52847982985669,372.6662692993233,93.16196908936114,80.47716828644727,26.727329779122552,2.8397009086397245,1
51,10,Udayapur,28.66711143838747,83.1139350435678,334.25783078842693,63.551564905008014,37.61093413936876,17.834975645591616,1.943096582194707,0
52,4,Kaski,27.090722406576155,81.62548912106405,567.212279037893,96.63000557204376,29.816646576231918,20.39068473180151,2.763052593094457,0
53,2,Solukhumbu,26.800182895554375,86.4155215494008,89.82476647136937,89.03681613987095,40.065868955553306,0.20365143890578175,2.4514704717712488,0
54,8,Baglung,28.051865408179818,82.81960726826986,302.6113416312916,96.04866973970384,85.82906859842961,16.68695340400816,2.6809576966866935,0
55,8,Syangja,29.27698362862944,86.6874266038664,549.4424949966775,90.56089208168615,86.94501466110327,21.930396943009622,2.0473429609726437,0
56,6,Jumla,28.697467743332567,85.5128713024343,88.55024779579144,90.35674179955632,84.5000546653316,13.11628614985128,2.766996978344055,0
57,8,Jhapa,28.222757191415646,82.90376024344476,65.88993258264031,93.9131423501637,81.84433905595017,22.496696399795066,2.7508025019476676,0
58,2,Saptari,27.32226781654086,82.34728229459863,206.83296962751385,83.6088578773952,86.06742024659638,22.701634873236646,2.243942175981746,0
59,7,Nuwakot,28.92736252278557,84.25412249877868,317.72894084269717,96.93705558834856,78.73496990145401,15.759576088880586,2.2591606296154856,0
60,4,Taplejung,29.07998378212134,85.91873091624552,525.2890049593881,95.31892917627438,39.21875081310192,15.685708651205386,2.31322816709066,1
61,7,Bhaktapur,26.558784697811607,80.30124689174212,81.19747541452269,87.64242942530458,85.37896813612066,16.509225238827256,1.9620842989880405,0
62,6,Tanahun,27.459651945172638,82.98118137182152,600.3978698422587,90.9692481339027,84.08904628982198,14.180435540702916,2.485163930206063,1
63,6,Myagdi,29.493900729090313,87.15450860789241,549.517577861904,84.26087794249925,68.8588527860999,-1.394023829854257,2.361082766926083,0
64,6,Dailekh,27.147891521267095,86.61495079840309,241.86801315676615,91.37329209928735,67.35374860105955,25.345896292723417,1.9419716953201789,1
65,10,Dadeldhura,27.30602163224269,81.59089831464038,469.48138291522935,80.17717901571393,86.12788654740821,23.842577824460754,2.6902564939317903,1
66,5,Bhaktapur,27.737269923453233,82.65331278411699,611.4277471438395,87.31058453983091,22.366987014817234,25.000829527402946,2.5635732365816204,0
67,1,Taplejung,28.158566687953506,83.8331758053363,287.65637298678666,82.14080427933087,82.04502863957079,8.751234257750816,2.4692724294574235,0
68,11,Dadeldhura,28.120367666599396,84.73647172148709,51.27673800135102,95.14255441833699,77.58297698462466,14.980481938754325,2.274594976865404,0
69,10,Sankhuwasabha,27.3,87.3,52.13,82.2,74.28,14.06,1.8450000000000002,0
70,9,Kaski,27.886499725476895,85.01620340996365,50.4531856713631,88.76609712400156,79.40663630494561,18.064557843027114,3.069461528108542,0
71,6,Sarlahi,28.30094887388311,80.4503990264508,409.7869348767697,90.0810877184299,77.5872274491957,11.594081415897524,2.5197437139782015,0
72,9,Kaski,28.476588376648227,83.61463036743054,0.9610351614646682,84.43979666767733,26.608485434803033,19.100172723792824,2.8807067374968685,0
73,1,Doti,29.3,80.95,67.49,83.86,55.51,7.65,2.15,0
74,5,Gulmi,28.777521295345274,80.97750740661688,606.7747080045624,96.88546474422796,77.42986010485521,8.488758741764514,2.602127162182251,0
75,8,Tanahun,28.285678092480076,80.64162270215279,59.3083951243776,76.0324786306897,82.0136141396389,22.042594704018825,2.9808551855140664,0
76,8,Dadeldhura,29.595791468859133,87.05646071097681,91.8724988884214,83.66742289371619,41.0996315807955,5.790738407516504,2.5987149415876516,0
77,11,Syangja,27.976033743755167,80.6962240049594,431.10911956230655,87.97284418475296,82.88125976579708,4.662583123198209,2.5097182267697313,0
78,5,Baitadi,27.304803430415845,80.82242493586064,386.6604585212202,81.56089998338433,27.78903939876897,2.9776936996726526,2.1786522102394486,0
79,7,Nuwakot,28.00680569818785,85.51167151023527,472.68535000894445,87.50460826982773,71.89060819235728,18.36029874516128,2.7824767195709965,0
80,11,Sindhuli,28.10668160604935,83.99473936888124,515.0082120983207,90.17238138132514,78.6947340778999,21.57853748505411,3.102137638087214,0
81,6,Solukhumbu,27.54853802837952,85.8163303863688,59.58527012777425,83.62690260301322,83.0860626115678,15.627440777501985,2.1564345370815174,0
82,8,Baitadi,28.53537760973423,84.65281480052288,546.0344960080376,85.69103155711028,51.8580803764738,20.609990273730844,2.397176486699089,0
83,5,Palpa,28.404421005659053,80.8720488817117,555.046211300272,91.72141008920991,84.09334529901122,25.707348886337662,2.322124970404029,0
84,9,Banke,28.447978151515287,85.10521585353112,577.6399672323798,87.70391386481214,66.2527714081451,11.285735915477087,2.6670259126281235,0
85,7,Bardiya,27.741125739952086,84.22820500168422,52.094513458069216,94.42964628864195,93.38895341809993,10.97221418743506,2.4766966228935123,0
86,5,Nuwakot,28.948383283587845,85.68955522108823,46.57087150269812,88.17340696614518,75.17772401140975,19.425663702650287,2.6690452633420656,0
87,6,Nawalparasi,27.528196483811644,83.44152428468206,16.113825213170458,92.73564795326298,91.58755563769687,22.31026744160955,2.6771436042141623,0
88,6,Mugu,28.3142194911362,87.23751590927917,61.44903626014869,89.26683900304361,85.5593750117603,11.025062524761795,2.79880210469877,0
89,3,Kathmandu,28.757119043924178,85.06431415789004,593.571188568003,81.31026949954521,83.73323697768389,27.15253962863227,2.2830674158200353,0
90,10,Bhaktapur,28.073070342369586,82.67936417650407,36.434961162214286,92.87057166870918,80.81988613588864,19.26226216145544,2.2711254131536336,0
91,7,Solukhumbu,28.748739404117963,82.79920330762953,369.355462625067,93.59564702189009,43.898587654165866,15.529116328664404,3.047877632694351,0
92,5,Jhapa,28.043620636434987,81.2849782884706,81.7100723804653,88.47445662620356,85.86338504453832,17.533157908067967,2.5332606386961847,0
93,11,Kanchanpur,27.658229329182046,84.40122445056058,501.2392546413307,89.13549642684595,85.3184844800613,21.986088503921984,1.9974223902837025,0
94,8,Baglung,26.722487810152604,80.70620370821572,534.448692090732,87.87907631346164,72.53780274348307,14.734367236812705,2.523597899217322,0
95,7,Banke,27.47824406263343,87.85438277985803,254.65094106196653,82.66482960168788,87.60962809047122,13.045405250157621,2.833248119672521,0
96,6,Sarlahi,27.3778205969857,85.41210446209662,381.70700304615366,73.06505113652591,33.27558401751715,8.688060455441995,2.828613242338223,0
97,10,Parbat,28.1778,83.7,76.98,79.49,71.78,13.38,1.775,1
98,6,Baitadi,27.777124219686254,84.05203067448439,65.38429339776287,75.08810339340872,82.56946585898751,19.1198138659831,2.492542098173535,0
99,7,Gulmi,28.544262549646643,87.7993121092071,556.514428795134,86.83875026492844,81.53668370559177,15.078619596701348,1.7595399579436386,0
100,8,Gulmi,27.740662595216165,84.18650329162801,41.0803939065235,86.52354462034648,72.91276989305497,6.1639190763940475,2.5318806018207956,0
101,8,Mugu,29.5,82.1,116.13,61.57,85.92,8.64,2.585,0
102,8,Mugu,29.48,82.2896,115.86,61.71,83.63,8.97,2.91,1
103,8,Mugu,29.5023,82.2504,182.51,61.7,85.06,8.63,2.515,1
104,11,Syangja,27.18738007706561,80.62238330114916,478.76405060168565,82.71782249215586,34.8817642334636,18.337434150808615,2.1109143046317143,0
105,9,Baitadi,29.477,80.3491,270.26,73.89,86.32,13.51,1.84,1
106,7,Darchula,27.853680565977715,84.58030315223077,387.6279237236427,77.21883974994752,83.52895151534408,20.348630878158453,2.823785365018678,0
107,6,Sarlahi,28.107679220014205,85.3473519972567,380.1348036672399,74.62614990969739,89.28821514075364,20.614392584349858,3.1135615892729707,0
108,3,Jumla,27.36121301456974,83.92221765519727,428.5309429409435,88.94634638906292,82.06569076206773,19.766842051647483,2.5960223870519514,0
109,10,Morang,28.19330722027135,86.04542434861544,76.7937298129479,88.30950522271236,90.51332711126771,16.213985480418614,2.3075737324172465,0
110,10,Gulmi,28.0461,83.2627,117.93,80.19,75.08,14.84,1.9849999999999999,1
111,9,Sankhuwasabha,27.0197688686642,81.08904084134394,578.850368427771,81.34525452500289,80.00016886794268,3.400438957480514,2.310945348457599,0
112,6,Mustang,28.57,83.45,339.29,63.14,84.67,9.01,2.09,1
113,5,Myagdi,28.11747443970438,87.54823287369581,312.89293366616084,92.26961176660332,81.67823163634846,20.433381042221615,2.245136757973318,0
114,1,Baglung,28.829407768117093,85.33916889399393,559.7274031073454,85.57607556585765,85.84960233318631,-1.625168523426332,2.1465632005250708,0
115,9,Kathmandu,28.252916823809432,84.16206305001293,43.49300927834004,95.98356305459477,84.01942758857469,17.412721664494264,2.59871156982022,0
116,1,Kanchanpur,29.76334389831733,83.59827487959858,353.87151577705924,83.96249173096902,52.97524548430768,12.882154156915927,2.3776777757099947,0
117,6,Dhading,28.604757277714715,83.24883248038698,189.82187000477035,73.18231788214831,25.831519925865937,20.389260712890383,2.500450864322186,0
118,9,Rasuwa,28.18269,85.34304900000002,197.46,68.8,92.31,11.02,2.035,1
119,9,Rasuwa,28.2183,85.3573,197.46,68.8,92.31,11.02,2.035,1
120,10,Lalitpur,27.63,85.33,48.25,84.05,80.46,17.7,1.74,0
121,8,Sindhuli,28.068297345752253,83.03381296093886,526.8826830604461,89.58455037326387,81.50399938064679,9.076030714992939,2.5094523610093282,0
122,9,Baitadi,29.5333,80.4333,104.78,73.77,83.85,13.85,2.005,1
123,9,Darchula,29.8496,80.5544,104.78,73.77,83.85,13.85,2.005,1
124,5,Morang,27.678248318600172,80.69540060603455,335.7060115029814,81.53053191324898,90.07503103520307,19.173477653204678,2.637644389505649,1
125,7,Dadeldhura,28.635997033294696,86.07682843846872,571.2954242407816,89.74910579451723,43.80336290652536,24.940967921861628,2.474669021664945,0
126,9,Kaski,28.02928073447404,85.3360338451273,41.75397892559383,82.7588383912011,83.51958623649993,23.16099995010226,2.0521294348478087,0
127,10,Bardiya,27.18831485927279,82.95385073888804,500.4814491420615,91.07225059642903,21.109032774498495,12.72994799110728,3.1041161784542233,0
128,3,Salyan,28.3667,82.1667,80.41,89.25,49.13,16.86,3.255,1
129,8,Jhapa,27.683166062840037,87.09903429880058,64.73297168227978,85.10830746525086,75.08359195414793,12.2938367716927,2.063584482755624,0
130,9,Kathmandu,27.4167,86.6667,54.1,83.84,86.72,19.74,1.78,1
131,9,Kathmandu,27.7745,85.2401,227.12,83.86,89.53,19.22,1.865,1
132,9,Baglung,29.215704904619965,82.37800423077825,74.294379955197,67.7324434628917,80.08706373453369,29.811688060049047,2.462099898399699,0
