,MONTH,DISTRICT,latitude,longitude,PRECTOT,PS,RH2M,T2M,avg_windspeed,output
133,8,Sankhuwasabha,28.956446607062563,81.2563276137226,35.946654192967344,91.93033233563257,84.6413608949892,16.324575353339814,2.765737721880513,0
134,9,Doti,29.3083,81.057,172.77,83.44,83.35,19.78,1.79,1
135,2,Doti,29.3,80.95,25.74,83.6,40.35,9.12,2.5,0
136,4,Baitadi,29.5,80.5,45.04,73.91,49.94,9.16,2.425,0
137,11,Baglung,28.70974060506487,86.14890052555938,26.33943786833543,86.70093853804747,41.50410195299143,8.400397471308642,2.4416710061261986,0
138,7,Bhaktapur,28.51874217566601,86.15008201502717,526.9215326518727,87.59627101170895,80.92107253923805,22.394084041515033,2.1848263173810474,0
139,10,Dailekh,28.8,81.7,44.48,85.04,49.17,17.31,2.305,0
140,9,Baglung,28.3328,83.3742,178.64,79.24,89.76,17.02,1.935,1
141,9,Baglung,28.2399,83.2266,178.64,79.24,89.76,17.02,1.935,1
142,9,Baglung,28.4505,83.34200000000001,178.64,79.24,89.76,17.02,1.935,1
143,9,Baglung,28.2632,83.3482,178.64,79.24,89.76,17.02,1.935,1
144,9,Baglung,28.4493,82.9305,178.64,79.24,89.76,17.02,1.935,1
145,9,Baglung,28.3922,83.1913,178.64,79.24,89.76,17.02,1.935,1
146,9,Baglung,28.3962,83.2549,178.64,79.24,89.76,17.02,1.935,1
147,9,Nuwakot,27.85,85.25,56.31,83.8,86.3,19.9,1.9649999999999999,0
148,5,Rasuwa,28.275395969053207,80.77136582067719,9.120572630080236,87.9690412079346,81.18718713719964,12.903837666094601,2.304265690187658,0
149,4,Taplejung,27.4,87.7,77.32,80.08,62.08,14.59,2.5300000000000002,0
150,7,Rasuwa,28.1,85.3,222.91,68.54,90.83,12.77,2.505,0
151,5,Kathmandu,27.7366,85.3305,121.28,83.6,41.69,21.52,2.495,1
152,5,Kathmandu,27.8287,85.5763,68.05,83.78,44.14,22.18,2.52,1
153,7,Kathmandu,28.48185400845065,84.38202587637396,99.49442888106131,77.6949794922262,28.141951838798743,14.987826226244053,1.953002486796676,0
154,5,Gorkha,29.101862903191048,85.6546819880718,325.28986548820086,91.4135948519775,91.42725134395484,1.6561651330156657,2.799598588340105,1
155,10,Okhaldhunga,27.3,86.5,35.41,82.93,80.7,16.14,1.79,0
156,5,Okhaldhunga,27.3,86.5,56.36,82.48,53.92,20.88,2.575,0
157,6,Dailekh,29.1145,81.6865,477.81,84.26,76.39,22.49,2.425,1
158,6,Dailekh,28.8519,81.7086,477.81,84.26,76.39,22.49,2.425,1
159,7,Dhading,28.05,84.95,218.94,83.63,82.79,21.7,2.5700000000000003,1
160,7,Dhading,28.02,84.96,218.94,83.63,82.79,21.7,2.5700000000000003,1
161,9,Nuwakot,27.891,85.149,162.53,83.7,89.15,19.45,1.7349999999999999,1
162,3,Ilam,26.9,88.0,27.04,93.02,38.58,20.6,3.035,0
163,7,Parbat,28.08731446925248,83.9821096771012,110.11960527942055,86.25643232167516,87.51919266047597,14.914577921832542,2.2426293317911266,1
164,9,Syangja,28.023000000000003,83.8049,501.9,85.89,88.18,20.42,1.9849999999999999,1
165,7,Dhading,27.81229512,84.67982275,218.94,83.63,82.79,21.7,2.5700000000000003,1
166,3,Baglung,28.308297,83.17439300000002,66.43,79.29,47.96,10.37,2.39,1
167,7,Syangja,28.1046,83.8791,316.29,85.4,81.07,23.36,2.65,1
168,8,Sankhuwasabha,27.499,87.10600000000002,257.32,81.67,89.43,19.42,2.435,1
169,5,Ilam,27.877099270903123,82.53252045830133,27.035061978094003,87.4742439875094,43.168806109433376,14.834367985219982,2.365694392014044,0
170,9,Dhading,27.769034,84.85463200000002,254.65,83.78,90.75,19.57,1.9,1
171,7,Lalitpur,27.63,85.33,162.01,83.4,75.05,22.53,2.7,0
172,6,Sankhuwasabha,27.3,87.3,132.91,81.63,75.41,20.55,2.76,0
173,8,Dadeldhura,29.3083,80.5792,298.93,85.23,82.41,22.65,1.945,1
174,8,Dadeldhura,29.1917,80.8708,298.93,85.23,82.41,22.65,1.945,1
175,6,Sankhuwasabha,27.6063,87.2196,130.18,81.66,73.36,20.62,2.6,1
176,6,Nuwakot,27.85,85.25,158.44,83.44,72.26,22.12,2.45,0
177,8,Okhaldhunga,27.3172,86.5,196.53,82.51,86.43,20.29,1.9849999999999999,1
178,7,Sankhuwasabha,27.3,87.3,200.45,81.49,82.62,20.3,2.58,0
179,9,Baglung,28.4167,83.6667,239.63,79.16,89.74,16.92,1.92,1
180,3,Lalitpur,27.63,85.33,0.22,84.03,27.36,17.41,2.7350000000000003,0
181,7,Salyan,28.4311,82.1847,489.08,88.39,88.15,23.79,2.6950000000000003,1
182,7,Syangja,28.0306,83.8617,288.56,85.65,81.55,22.98,2.9000000000000004,1
183,9,Sankhuwasabha,27.3667,87.2167,169.43,81.82,87.74,18.27,2.105,1
184,7,Syangja,27.9726582,83.76126893,413.88,85.52,87.91,22.24,2.685,1
185,7,Sankhuwasabha,27.6,87.24,195.14,81.55,86.82,20.02,2.38,1
186,6,Kathmandu,27.7786,85.3867,170.67,83.51,61.77,23.2,2.45,1
187,7,Kathmandu,28.0,85.71,219.03,83.39,79.78,22.37,2.435,1
188,12,Dhading,27.7,85.2,0.2,84.39,38.3,10.72,1.705,0
189,3,Dhading,28.1038,85.0548,10.19,83.95,31.37,14.62,2.585,1
190,6,Rasuwa,27.75800000000001,85.4197,228.61,68.71,84.56,12.48,2.5,1
191,6,Rasuwa,28.0336,85.2178,228.61,68.71,84.56,12.48,2.5,1
192,12,Sankhuwasabha,27.3,87.3,4.73,82.36,40.68,8.3,1.79,0
193,8,Kathmandu,28.0297,85.0934,388.41,83.61,90.95,20.86,2.37,1
194,2,Saptari,26.6,86.8,4.47,94.94,21.45,17.31,2.89,0
195,8,Banke,28.1,81.7,320.2,92.18,87.58,25.17,2.585,0
196,7,Dailekh,29.0399,81.7191,460.75,84.42,79.4,22.88,2.33,1
197,9,Dailekh,28.8,81.7,45.09,84.73,75.19,21.81,1.99,0
198,2,Salyan,28.4,82.1,23.01,89.4,42.36,13.64,2.87,0
199,2,Jhapa,26.7,87.9,3.08,93.42,23.24,18.45,2.88,0
200,8,Kathmandu,27.67978184,85.7300858,344.93,83.59,91.86,20.84,2.2350000000000003,1
201,7,Okhaldhunga,27.3167,86.5,269.58,82.43,90.78,19.96,2.535,1
202,7,Nuwakot,27.85,85.25,139.31,83.4,82.7,21.56,2.325,0
203,8,Nuwakot,27.8426,85.3418,388.41,83.61,90.95,20.86,2.37,1
204,8,Nuwakot,27.8884,85.2118,388.41,83.61,90.95,20.86,2.37,1
205,8,Nuwakot,27.8569,85.1287,388.41,83.61,90.95,20.86,2.37,1
206,9,Gorkha,28.0,84.6,78.71,73.82,82.77,14.06,2.23,0
207,8,Doti,29.3,80.95,80.43,83.18,76.66,21.55,2.1100000000000003,0
208,4,Nuwakot,27.85,85.25,1.91,83.9,18.57,20.0,3.175,0
209,12,Dadeldhura,29.3,80.6,5.91,86.1,37.64,9.47,2.005,0
210,8,Sankhuwasabha,27.6072,86.9985,247.68,81.76,88.9,19.78,2.4050000000000002,1
211,8,Syangja,28.0401,83.8901,375.7,85.76,88.51,21.84,2.4450000000000003,1
212,8,Dhading,27.863000000000003,84.914,239.39,83.55,89.03,20.66,1.97,1
213,7,Dailekh,28.8378,81.708,252.43,84.19,73.58,23.94,2.48,1
214,6,Nuwakot,28.0022,85.133,261.58,83.62,75.26,22.03,2.215,1
215,7,Dhading,27.7,85.2,298.18,83.44,85.7,21.36,2.3949999999999996,0
216,9,Rukum,28.7773,82.4728,169.43,74.69,87.05,14.72,1.935,1
217,6,Dhading,28.18,85.11,311.86,83.44,81.48,21.05,2.2249999999999996,1
218,3,Gulmi,28.1,83.2,8.5,80.14,25.37,12.13,2.92,0
219,3,Tanahun,28.0,84.1,31.68,77.66,35.6,8.39,2.545,0
220,2,Syangja,28.0,83.85,26.48,86.2,44.86,11.42,2.45,0
221,3,Sindhuli,27.2,85.9,1.4,91.01,19.14,20.52,3.35,0
222,2,Palpa,27.9,83.5,14.35,93.25,32.43,16.92,2.815,0
223,7,Syangja,27.9196,83.8799,413.84,85.41,88.3,22.02,2.235,1
224,7,Syangja,27.9687,83.9066,413.84,85.41,88.3,22.02,2.235,1
225,6,Kathmandu,27.8196,85.2114,301.02,83.46,76.89,21.45,2.09,1
226,4,Baglung,27.052606823838868,81.20590585699497,473.5536404213274,85.17792383298644,74.9282128497601,21.932430142223566,2.468485240353176,0
227,8,Ilam,26.908,87.9258,414.33,92.42,89.38,24.87,2.76,1
228,9,Sankhuwasabha,27.4082091,87.29003611,179.85,81.8,89.65,18.5,2.035,1
229,9,Banke,28.1981,81.8494,347.74,92.5,86.29,23.99,2.4349999999999996,1
230,8,Ilam,26.9122,87.919,449.03,92.34,89.16,24.66,2.575,1
231,6,Darchula,29.7535,80.4934,71.34,73.76,72.01,17.04,2.755,1
232,6,Darchula,29.6394,80.7179,71.34,73.76,72.01,17.04,2.755,1
233,11,Lalitpur,27.5,85.35,2.92,84.25,51.53,13.43,1.83,1
234,12,Banke,28.1,81.7,12.93,93.42,30.35,15.22,2.065,0
235,7,Dhading,27.8126,84.8051,308.64,83.44,88.16,21.5,2.045,1
236,7,Dhading,27.9639,84.8981,308.64,83.44,88.16,21.5,2.045,1
237,8,Ilam,27.1303,87.8711,425.72,92.52,89.68,24.95,2.37,1
238,8,Kathmandu,28.799,82.4712,261.75,83.62,90.22,20.35,2.115,1
239,8,Kathmandu,28.3594,82.1279,261.75,83.62,90.22,20.35,2.115,1
240,8,Syangja,28.0,83.85,166.46,85.64,85.5,21.66,2.375,0
241,9,Kaski,28.2333,83.9533,203.18,78.07,90.43,16.23,1.91,1
242,8,Dhading,28.069957000000002,85.01,114.62,83.57,88.2,21.18,1.9949999999999999,1
243,11,Terhathum,27.1,87.5,6.55,80.29,64.2,9.85,1.7149999999999999,0
244,5,Gulmi,28.1,83.2,74.66,79.93,49.25,18.89,2.65,0
245,3,Sankhuwasabha,27.3,87.3,0.64,82.04,43.41,12.78,2.66,0
246,9,Banke,28.1,81.7,181.02,92.52,81.82,24.29,2.35,0
247,7,Dhading,28.9,80.87,314.76,83.42,89.67,20.75,2.13,1
248,8,Lalitpur,27.63,85.33,180.53,83.46,85.87,21.11,2.09,0
249,10,Taplejung,27.4,87.7,8.28,80.2,74.29,14.54,1.775,0
250,9,Udayapur,26.9,86.5,328.17,94.84,83.9,25.03,3.05,0
251,8,Dhading,27.8009,84.8423,114.62,83.57,88.2,21.18,1.9949999999999999,1
252,5,Tanahun,28.0,84.1,182.38,77.61,67.31,15.93,2.105,0
253,5,Kathmandu,27.73,85.37,9.14,83.69,33.26,21.91,2.785,0
254,1,Udayapur,26.9,86.5,0.15,95.7,31.58,14.37,2.585,0
255,10,Jhapa,26.7,87.9,102.82,93.23,81.32,21.28,2.185,0
256,6,Dadeldhura,29.2983,80.7651,60.65,84.96,42.25,27.31,2.855,1
257,11,Gulmi,28.1281,83.3841,0.94,80.47,57.25,11.67,1.9249999999999998,1
258,4,Tanahun,28.0,84.1,29.32,77.61,30.21,14.35,2.6,0
259,6,Syangja,28.0,83.85,128.22,85.35,46.98,25.44,2.875,0
260,7,Nuwakot,27.92,85.19,314.76,83.42,89.67,20.75,2.13,1
261,9,Nawalparasi,27.6,84.0,144.04,92.21,82.28,23.85,2.07,0
262,7,Nuwakot,27.9358,85.1893,287.52,83.47,90.18,20.72,2.26,1
263,7,Nuwakot,27.8871,83.9704,287.52,83.47,90.18,20.72,2.26,1
264,6,Jumla,29.3,82.2,47.22,74.9,61.3,17.93,2.71,0
265,6,Taplejung,27.33861278,87.67107225000002,148.33,79.7,78.67,19.61,2.675,1
266,7,Tanahun,28.0,84.1,147.94,77.26,78.36,18.91,2.755,0
267,6,Taplejung,27.36,87.6681,210.46,79.71,80.84,19.26,2.505,1
268,6,Taplejung,27.5905,87.7955,210.46,79.71,80.84,19.26,2.505,1
269,6,Dhading,27.7,85.2,94.21,83.31,56.29,24.04,2.625,0
270,6,Lalitpur,27.63,85.33,83.88,83.44,57.4,23.28,2.685,0
271,5,Syangja,28.11,83.68,34.67,85.67,39.56,24.58,2.99,1
272,9,Kaski,28.145796,84.06901500000002,326.64,78.13,93.42,16.66,2.2350000000000003,1
273,7,Palpa,27.7172,83.4658,427.82,92.04,87.69,25.34,2.81,1
274,7,Palpa,27.8173,83.4643,427.82,92.04,87.69,25.34,2.81,1
275,7,Palpa,27.8173,83.4644,427.82,92.04,87.69,25.34,2.81,1
276,7,Palpa,27.7,83.45,427.82,92.04,87.69,25.34,2.81,1
277,9,Bardiya,28.51,81.48,200.86,94.54,81.82,25.22,2.15,1
278,12,Sarlahi,27.0,85.45,24.52,95.58,49.88,14.64,2.635,0
279,7,Sindhuli,27.0483,86.3248,267.72,90.23,81.51,25.24,2.755,1
280,2,Sankhuwasabha,27.3,87.3,4.09,82.19,47.47,10.67,2.24,0
281,7,Jumla,29.3,82.2,97.36,74.79,66.04,18.46,2.62,0
282,6,Jumla,29.4596,82.0446,95.69,75.0,71.36,17.89,2.5700000000000003,1
283,6,Baitadi,29.5193,80.4687,280.41,73.56,81.91,16.11,2.8099999999999996,1
284,6,Baitadi,29.722,80.5118,280.41,73.56,81.91,16.11,2.8099999999999996,1
285,9,Gulmi,28.058000000000003,83.3588,331.59,80.08,90.28,17.22,2.195,1
286,9,Bhaktapur,27.7,85.5,207.89,78.0,90.52,15.87,1.83,0
287,6,Gulmi,28.0872,83.2935,317.07,79.64,58.88,21.32,2.9,1
288,7,Parbat,28.2,83.7,254.27,79.1,85.05,19.26,2.545,0
289,6,Taplejung,27.6276,87.7924,246.59,79.8,84.68,19.04,2.665,1
290,7,Baglung,28.2649,83.7843,254.27,79.1,85.05,19.26,2.545,1
291,7,Gulmi,28.0764,83.2519,499.71,79.64,84.52,19.6,2.635,1
292,7,Baglung,28.3034,83.3773,254.27,79.1,85.05,19.26,2.545,1
293,8,Palpa,27.9,83.5,302.49,92.22,87.13,25.34,2.825,0
294,7,Kaski,28.22020061,84.17758452,221.56,78.01,85.42,18.61,2.59,1
295,7,Kaski,28.299,84.0366,221.56,78.01,85.42,18.61,2.59,1
296,6,Myagdi,28.4,83.6,90.14,78.77,49.74,21.5,2.67,0
297,9,Gulmi,28.051791,83.260372,254.71,80.06,91.13,18.29,2.3200000000000003,1
298,9,Doti,29.3,80.95,30.3,83.42,63.72,21.05,2.17,0
299,3,Jhapa,26.7,87.9,6.28,93.04,19.75,22.47,2.9050000000000002,0
300,10,Banke,28.1,81.7,55.34,92.79,59.81,23.82,2.26,0
301,1,Kaski,28.2,83.9,3.9,78.32,50.11,4.71,1.745,0
302,8,Rukum,28.454091285348056,85.81500620747713,35.74824412929409,78.30202823960906,76.41527129431299,6.386568364459135,2.1361319738199134,0
303,2,Taplejung,27.4,87.7,0.76,80.02,50.17,6.17,2.01,0
304,8,Tanahun,28.0,84.1,197.44,77.32,87.34,17.37,2.05,0
305,5,Sarlahi,27.0,85.45,124.66,94.53,45.37,29.81,3.005,0
306,1,Bara,27.15,84.95,5.82,95.98,35.83,13.76,2.4850000000000003,0
307,6,Lamjung,28.301686,84.386742,214.96,77.36,75.8,18.12,2.2350000000000003,1
308,9,Banke,28.1,81.7,60.87,92.53,60.59,26.31,2.535,0
309,7,Rukum,28.7434,82.4753,386.6,74.51,89.82,16.28,2.165,1
310,8,Rukum,28.6167,82.6167,316.14,74.57,89.66,16.11,2.06,1
311,8,Nawalparasi,27.59,83.88,382.13,92.13,86.36,25.3,2.555,1
312,6,Kaski,28.28120123,83.86441477000002,220.45,77.91,74.56,18.58,2.23,1
313,8,Gulmi,28.0276,83.3164,364.2,79.96,89.89,18.8,2.37,1
314,7,Saptari,26.6,86.8,217.96,94.28,81.37,27.2,3.0250000000000004,0
315,7,Udayapur,26.8998,86.7014,282.19,94.36,86.6,26.35,3.16,1
316,7,Gulmi,28.0889,83.2934,439.7,79.72,91.11,18.82,2.46,1
317,8,Jumla,29.139,81.773,306.8,74.96,88.8,16.13,2.05,1
318,5,Saptari,26.6,86.8,172.07,94.62,49.72,28.89,2.8600000000000003,0
319,8,Terhathum,27.1,87.5,176.56,79.73,89.8,18.65,2.3499999999999996,0
320,8,Nawalparasi,27.6,84.0,223.84,91.9,83.7,25.34,2.6,0
321,12,Salyan,28.4,82.1,1.24,89.39,50.84,12.1,2.64,0
322,7,Gorkha,27.9995,84.6333,324.4,73.58,91.04,15.81,2.225,1
323,5,Lamjung,28.3,84.4,51.47,77.43,42.73,17.63,2.5650000000000004,0
324,8,Taplejung,27.35,87.6667,323.86,79.93,91.99,18.53,2.2800000000000002,1
325,8,Taplejung,27.2948,87.9377,323.86,79.93,91.99,18.53,2.2800000000000002,1
326,12,Jumla,29.3,82.2,17.52,75.07,49.34,3.08,1.9749999999999999,0
327,7,Banke,28.1,81.7,216.37,91.95,71.73,27.72,2.6,0
328,1,Bardiya,28.45,81.3,1.18,95.55,51.42,13.93,2.4349999999999996,0
329,5,Myagdi,28.4,83.6,135.71,79.15,57.1,17.68,2.375,0
330,11,Baitadi,29.5,80.5,0.81,74.11,41.89,6.21,1.85,0
331,7,Rukum,28.6202,82.4393,465.35,74.43,90.52,16.52,2.4,1
332,4,Taplejung,27.4,87.7,2.96,79.99,28.24,15.84,2.785,0
333,12,Salyan,28.4,82.1,0.79,89.46,44.98,12.05,2.37,0
334,12,Baitadi,29.5,80.5,1.62,73.95,44.55,2.82,1.76,0
335,12,Darchula,29.9,80.6,26.64,74.02,44.85,1.04,2.045,0
336,7,Baglung,28.1952,83.6099,434.97,78.88,86.02,19.02,2.435,1
337,7,Baglung,28.2168,83.6666,434.97,78.88,86.02,19.02,2.435,1
338,6,Baglung,28.2974,83.8,323.88,79.01,66.9,19.5,2.245,1
339,5,Rukum,28.65,82.35,11.14,74.82,37.68,16.92,2.9050000000000002,0
340,6,Myagdi,28.3952,83.5043,466.75,78.94,82.91,18.38,2.16,1
341,5,Parbat,28.2,83.7,21.87,79.15,40.85,17.74,2.5949999999999998,0
342,8,Kaski,28.2598,84.0999,333.15,78.1,91.16,17.68,2.245,1
343,8,Bara,27.15,84.95,237.52,94.68,83.05,26.56,2.21,0
344,6,Taplejung,27.4513,87.6093,228.11,79.66,81.53,19.1,2.105,1
345,4,Kaski,28.2,83.9,4.21,78.19,27.49,15.06,2.775,0
346,7,Nawalparasi,27.7115,83.9072,354.95,91.75,85.3,25.49,2.165,1
347,7,Nawalparasi,27.6746,83.7533,354.95,91.75,85.3,25.49,2.165,1
348,8,Palpa,27.7185,83.47,511.49,92.19,86.35,25.61,2.44,1
349,7,Baglung,28.3683,83.2934,397.91,78.95,91.8,18.37,2.285,1
350,7,Parbat,28.178,83.6987,397.91,78.95,91.8,18.37,2.285,1
351,7,Kaski,28.2638,83.9725,345.46,77.86,92.23,17.7,2.29,1
352,7,Kaski,28.2636,83.9724,345.46,77.86,92.23,17.7,2.29,1
353,7,Bhaktapur,27.7,85.5,213.56,77.67,87.49,17.41,2.075,0
354,7,Palpa,27.8852,83.6275,401.57,91.95,85.76,25.54,2.26,1
355,5,Sindhuli,27.2,85.9,13.36,90.52,31.03,27.28,3.015,0
356,8,Gulmi,28.0667,83.25,353.59,79.79,90.54,18.58,2.355,1
357,8,Gulmi,28.0877,83.0971,353.59,79.79,90.54,18.58,2.355,1
358,7,Parbat,28.0458,83.6695,384.41,78.84,87.82,19.04,2.42,1
359,11,Jumla,29.3,82.2,0.38,75.35,40.46,6.79,2.0,0
360,8,Taplejung,27.4503,87.74,152.16,79.77,90.32,19.07,2.29,1
361,7,Myagdi,28.3341,83.4966,426.12,78.87,90.83,18.5,2.205,1
362,7,Parbat,28.2658,83.6117,510.56,78.92,88.95,18.89,2.4450000000000003,1
363,8,Bhaktapur,27.6832,85.4434,320.46,77.91,91.07,17.59,2.2300000000000004,1
364,8,Parbat,28.2826,83.7508,357.53,79.06,91.08,17.87,2.165,1
365,8,Baglung,28.3323,83.7438,308.21,79.02,90.63,18.17,2.14,1
366,8,Parbat,28.1901,83.6972,339.22,79.1,90.84,17.94,2.12,1
367,8,Baglung,28.2741,83.7417,357.53,79.06,91.08,17.87,2.165,1
368,8,Myagdi,28.3742,83.5214,357.53,79.06,91.08,17.87,2.165,1
369,2,Kaski,28.2,83.9,0.85,78.36,33.97,7.72,2.3,0
370,7,Lamjung,28.2631,84.2461,493.17,77.29,90.18,17.81,2.315,1
371,2,Tanahun,28.0,84.1,10.84,77.9,35.46,7.01,2.175,0
372,2,Lamjung,28.3,84.4,10.84,77.9,35.46,7.01,2.175,0
373,9,Myagdi,28.377188,83.498645,330.11,79.22,92.48,17.43,2.275,1
374,9,Baglung,28.282927,83.58315400000002,330.11,79.22,92.48,17.43,2.275,1
375,8,Myagdi,28.54162809,83.64496308000003,355.62,79.19,90.55,18.31,2.215,1
376,8,Myagdi,28.3401,83.5983,355.62,79.19,90.55,18.31,2.215,1
377,9,Baglung,28.219177000000002,83.686001,330.11,79.22,92.48,17.43,2.275,1
378,8,Myagdi,28.2653,83.6032,355.62,79.19,90.55,18.31,2.215,1
379,7,Baglung,28.3048,83.6011,463.02,78.94,89.09,18.86,2.0949999999999998,1
380,12,Dolpa,29.0,82.9,0.58,62.01,43.41,-3.86,2.15,0
381,1,Kaski,28.2,83.9,4.14,78.25,33.04,4.26,1.8900000000000001,0
382,8,Bhaktapur,27.7,85.5,206.24,77.74,90.79,17.5,2.04,0
383,4,Saptari,26.6,86.8,2.75,94.97,45.92,26.19,3.0949999999999998,0
384,9,Darchula,29.9,80.6,20.66,73.88,71.53,14.24,2.24,0
385,10,Jumla,29.3,82.2,0.14,75.26,45.44,11.1,2.24,0
386,9,Lamjung,28.29658406,84.38187226,2.68,77.68,91.18,16.46,2.1950000000000003,1
